,State,Year,Homicide rate
1245,IA,1/1/2015,2.2
1262,IA,1/1/2014,3.72
1268,IA,1/1/2014,2.82
1269,IA,1/1/2015,2.2
1274,ID,1/1/2014,1.93
1275,ID,1/1/2015,2.0
1279,ID,1/1/2015,2.2
1292,ID,1/1/2014,2.35
1293,ID,1/1/2015,2.3
1298,ID,1/1/2014,2.67
1299,ID,1/1/2015,2.0
1324,ID,1/1/2014,2.28
1325,ID,1/1/2015,1.8
1352,ID,1/1/2014,2.15
1353,ID,1/1/2015,2.0
1358,IL,1/1/2014,2.77
1359,IL,1/1/2015,2.7
1376,IL,1/1/2014,2.78
1377,IL,1/1/2015,2.6
1386,IL,1/1/2014,2.67
1387,IL,1/1/2015,3.3
1388,IL,1/1/2014,11.58
1389,IL,1/1/2015,10.9
1400,IL,1/1/2014,1.49
1401,IL,1/1/2015,1.5
1432,IL,1/1/2014,5.68
1438,IL,1/1/2014,3.63
1439,IL,1/1/2015,4.5
1446,IL,1/1/2014,2.55
1447,IL,1/1/2015,2.1
1448,IL,1/1/2014,3.61
1449,IL,1/1/2015,4.4
1450,IL,1/1/2014,2.64
1451,IL,1/1/2015,2.0
1454,IL,1/1/2014,1.26
1455,IL,1/1/2015,1.5
1456,IL,1/1/2014,2.74
1457,IL,1/1/2015,2.7
1466,IL,1/1/2014,6.19
1467,IL,1/1/2015,7.9
1470,IL,1/1/2014,4.76
1471,IL,1/1/2015,4.3
1473,IL,1/1/2015,3.9
1482,IL,1/1/2014,1.37
1483,IL,1/1/2015,1.4
1484,IL,1/1/2014,2.08
1485,IL,1/1/2015,1.7
1494,IL,1/1/2014,3.98
1500,IL,1/1/2014,9.06
1501,IL,1/1/2015,9.6
1518,IL,1/1/2014,3.97
1519,IL,1/1/2015,3.6
1522,IL,1/1/2014,5.29
1523,IL,1/1/2015,6.2
1530,IL,1/1/2014,15.1
1531,IL,1/1/2015,16.2
1534,IL,1/1/2014,3.58
1535,IL,1/1/2015,3.3
1536,IL,1/1/2014,3.01
1537,IL,1/1/2015,2.9
1540,IL,1/1/2014,6.42
1541,IL,1/1/2015,5.8
1552,IL,1/1/2014,3.15
1553,IL,1/1/2015,3.3
1554,IL,1/1/2014,3.59
1555,IL,1/1/2015,3.6
1556,IL,1/1/2014,3.08
1557,IL,1/1/2015,3.6
1558,IL,1/1/2014,6.71
1559,IL,1/1/2015,6.4
1564,IN,1/1/2014,6.6
1565,IN,1/1/2015,6.4
1566,IN,1/1/2014,1.9
1567,IN,1/1/2015,2.0
1572,IN,1/1/2014,2.67
1573,IN,1/1/2015,2.7
1580,IN,1/1/2014,2.3
1581,IN,1/1/2015,2.7
1593,IN,1/1/2015,3.6
1596,IN,1/1/2014,3.16
1597,IN,1/1/2015,2.9
1600,IN,1/1/2014,3.22
1601,IN,1/1/2015,3.8
1604,IN,1/1/2014,3.33
1605,IN,1/1/2015,2.9
1609,IN,1/1/2015,6.9
1614,IN,1/1/2014,2.84
1615,IN,1/1/2015,3.3
1618,IN,1/1/2014,1.08
1619,IN,1/1/2015,0.7
1624,IN,1/1/2014,1.47
1625,IN,1/1/2015,1.2
1626,IN,1/1/2014,3.81
1627,IN,1/1/2015,3.2
1628,IN,1/1/2014,4.44
1629,IN,1/1/2015,3.8
1634,IN,1/1/2014,4.38
1642,IN,1/1/2014,1.83
1643,IN,1/1/2015,2.2
1648,IN,1/1/2014,4.14
1649,IN,1/1/2015,4.2
1652,IN,1/1/2014,17.86
1653,IN,1/1/2015,17.1
1654,IN,1/1/2014,4.02
1655,IN,1/1/2015,4.3
1656,IN,1/1/2014,3.92
1657,IN,1/1/2015,3.9
1658,IN,1/1/2014,13.05
1659,IN,1/1/2015,12.3
1666,IN,1/1/2014,2.16
1667,IN,1/1/2015,2.9
1688,IN,1/1/2014,2.14
1689,IN,1/1/2015,2.3
1702,IN,1/1/2014,5.95
1703,IN,1/1/2015,7.1
1704,IN,1/1/2014,3.24
1705,IN,1/1/2015,4.4
1708,IN,1/1/2014,5.59
1709,IN,1/1/2015,6.0
1718,IN,1/1/2014,2.07
1719,IN,1/1/2015,1.4
1724,IN,1/1/2014,4.27
1725,IN,1/1/2015,4.0
1728,IN,1/1/2014,3.76
1729,IN,1/1/2015,4.1
1738,IN,1/1/2014,2.06
1739,IN,1/1/2015,3.3
1789,KS,1/1/2014,1.99
1800,KS,1/1/2015,4.0
1805,KS,1/1/2014,7.28
1806,KS,1/1/2015,6.5
1831,KS,1/1/2014,1.75
1832,KS,1/1/2015,1.6
1841,KS,1/1/2014,2.13
1842,KS,1/1/2015,3.4
1863,KS,1/1/2014,4.44
1864,KS,1/1/2015,5.1
1893,KS,1/1/2014,2.46
1894,KS,1/1/2015,3.2
1907,KS,1/1/2014,4.7
1908,KS,1/1/2015,5.2
1911,KS,1/1/2014,5.95
1912,KS,1/1/2015,5.9
1915,KS,1/1/2014,6.64
1916,KS,1/1/2015,8.8
1943,KS,1/1/2014,18.69
1944,KS,1/1/2015,17.9
1953,KY,1/1/2014,3.81
1954,KY,1/1/2015,3.9
1957,KY,1/1/2014,5.93
1958,KY,1/1/2015,4.7
1959,KY,1/1/2014,2.31
1960,KY,1/1/2015,2.5
1962,KY,1/1/2015,7.4
1963,KY,1/1/2014,3.47
1969,KY,1/1/2014,11.91
1973,KY,1/1/2014,2.61
1974,KY,1/1/2015,2.1
1981,KY,1/1/2014,2.74
1982,KY,1/1/2015,2.5
1987,KY,1/1/2014,10.29
1988,KY,1/1/2015,8.2
1991,KY,1/1/2014,6.3
1992,KY,1/1/2015,6.8
1993,KY,1/1/2014,4.49
1994,KY,1/1/2015,6.6
2003,KY,1/1/2014,3.32
2004,KY,1/1/2015,3.0
2009,KY,1/1/2014,11.61
2011,KY,1/1/2014,5.49
2012,KY,1/1/2015,4.8
2015,KY,1/1/2014,6.74
2016,KY,1/1/2015,6.9
2017,KY,1/1/2014,2.92
2018,KY,1/1/2015,3.9
2027,KY,1/1/2014,3.87
2028,KY,1/1/2015,6.3
2037,KY,1/1/2014,2.74
2038,KY,1/1/2015,3.4
2039,KY,1/1/2014,5.25
2045,KY,1/1/2014,4.68
2046,KY,1/1/2015,4.6
2051,KY,1/1/2014,3.66
2052,KY,1/1/2015,2.9
2055,KY,1/1/2014,9.18
2056,KY,1/1/2015,9.1
2059,KY,1/1/2014,6.13
2060,KY,1/1/2015,6.4
2061,KY,1/1/2014,3.92
2062,KY,1/1/2015,3.4
2066,KY,1/1/2015,5.1
2069,KY,1/1/2014,5.96
2070,KY,1/1/2015,5.3
2077,KY,1/1/2014,5.83
2089,KY,1/1/2014,3.2
2090,KY,1/1/2015,3.8
2101,KY,1/1/2014,4.4
2102,KY,1/1/2015,5.0
2117,KY,1/1/2014,9.56
2118,KY,1/1/2015,7.6
2121,KY,1/1/2014,4.53
2137,KY,1/1/2014,7.94
2138,KY,1/1/2015,7.2
2139,KY,1/1/2014,6.11
2140,KY,1/1/2015,5.0
2142,KY,1/1/2015,11.0
2143,KY,1/1/2014,2.79
2144,KY,1/1/2015,2.9
2153,KY,1/1/2014,3.31
2156,KY,1/1/2015,4.3
2161,KY,1/1/2014,6.53
2162,KY,1/1/2015,7.4
2171,KY,1/1/2014,3.07
2172,KY,1/1/2015,2.8
2179,KY,1/1/2014,7.13
2180,KY,1/1/2015,6.0
2185,LA,1/1/2014,5.18
2186,LA,1/1/2015,6.7
2189,LA,1/1/2014,5.52
2190,LA,1/1/2015,4.4
2191,LA,1/1/2014,6.1
2192,LA,1/1/2015,6.8
2193,LA,1/1/2014,4.79
2194,LA,1/1/2015,4.8
2195,LA,1/1/2014,5.36
2196,LA,1/1/2015,5.0
2199,LA,1/1/2014,5.37
2200,LA,1/1/2015,5.2
2201,LA,1/1/2014,14.74
2202,LA,1/1/2015,12.6
2203,LA,1/1/2014,8.81
2204,LA,1/1/2015,8.4
2213,LA,1/1/2014,13.34
2214,LA,1/1/2015,14.6
2215,LA,1/1/2014,8.14
2216,LA,1/1/2015,9.5
2217,LA,1/1/2014,17.16
2218,LA,1/1/2015,17.1
2219,LA,1/1/2014,24.64
2220,LA,1/1/2015,20.4
2221,LA,1/1/2014,8.42
2222,LA,1/1/2015,10.3
2223,LA,1/1/2014,4.56
2224,LA,1/1/2015,5.7
2227,LA,1/1/2014,8.08
2228,LA,1/1/2015,6.9
2229,LA,1/1/2014,8.2
2230,LA,1/1/2015,8.4
2231,LA,1/1/2014,10.73
2232,LA,1/1/2015,11.0
2235,LA,1/1/2014,11.38
2236,LA,1/1/2015,12.1
2237,LA,1/1/2014,16.23
2238,LA,1/1/2015,17.2
2241,LA,1/1/2014,6.36
2242,LA,1/1/2015,6.4
2243,LA,1/1/2014,5.59
2244,LA,1/1/2015,5.6
2245,LA,1/1/2014,5.04
2246,LA,1/1/2015,5.2
2247,LA,1/1/2014,6.03
2248,LA,1/1/2015,6.0
2249,LA,1/1/2014,12.66
2251,LA,1/1/2014,11.43
2252,LA,1/1/2015,13.5
2253,LA,1/1/2014,10.2
2254,LA,1/1/2015,10.6
2255,LA,1/1/2014,51.49
2256,LA,1/1/2015,48.0
2257,LA,1/1/2014,7.55
2258,LA,1/1/2015,7.7
2259,LA,1/1/2014,6.38
2260,LA,1/1/2015,7.3
2261,LA,1/1/2014,8.83
2262,LA,1/1/2015,8.7
2263,LA,1/1/2014,8.59
2264,LA,1/1/2015,8.8
2271,LA,1/1/2014,6.44
2272,LA,1/1/2015,7.9
2273,LA,1/1/2014,8.25
2274,LA,1/1/2015,7.6
2277,LA,1/1/2014,9.14
2278,LA,1/1/2015,9.9
2279,LA,1/1/2014,17.6
2280,LA,1/1/2015,16.0
2281,LA,1/1/2014,7.46
2282,LA,1/1/2015,8.7
2283,LA,1/1/2014,3.63
2284,LA,1/1/2015,5.0
2285,LA,1/1/2014,8.2
2286,LA,1/1/2015,7.6
2287,LA,1/1/2014,4.39
2288,LA,1/1/2015,4.9
2289,LA,1/1/2014,8.34
2290,LA,1/1/2015,9.5
2293,LA,1/1/2014,8.7
2294,LA,1/1/2015,7.6
2297,LA,1/1/2014,4.03
2298,LA,1/1/2015,7.0
2299,LA,1/1/2014,5.35
2300,LA,1/1/2015,4.6
2301,LA,1/1/2014,12.72
2302,LA,1/1/2015,13.2
2303,LA,1/1/2014,7.62
2304,LA,1/1/2015,5.0
2305,LA,1/1/2014,9.99
2306,LA,1/1/2015,10.1
2311,LA,1/1/2014,9.17
2313,MA,1/1/2014,1.04
2314,MA,1/1/2015,1.2
2315,MA,1/1/2014,1.62
2316,MA,1/1/2015,1.9
2317,MA,1/1/2014,2.8
2318,MA,1/1/2015,2.6
2321,MA,1/1/2014,2.12
2322,MA,1/1/2015,2.2
2325,MA,1/1/2014,4.83
2326,MA,1/1/2015,4.6
2329,MA,1/1/2014,1.49
2330,MA,1/1/2015,1.4
2333,MA,1/1/2014,1.02
2334,MA,1/1/2015,1.3
2335,MA,1/1/2014,2.8
2336,MA,1/1/2015,3.0
2337,MA,1/1/2014,9.31
2338,MA,1/1/2015,7.0
2339,MA,1/1/2014,1.76
2340,MA,1/1/2015,1.9
2341,MD,1/1/2014,2.3
2342,MD,1/1/2015,2.8
2343,MD,1/1/2014,4.2
2344,MD,1/1/2015,3.7
2345,MD,1/1/2014,6.3
2346,MD,1/1/2015,6.1
2347,MD,1/1/2014,37.73
2348,MD,1/1/2015,31.7
2349,MD,1/1/2014,2.78
2350,MD,1/1/2015,2.7
2353,MD,1/1/2014,1.46
2354,MD,1/1/2015,1.9
2355,MD,1/1/2014,4.91
2356,MD,1/1/2015,4.5
2357,MD,1/1/2014,4.73
2358,MD,1/1/2015,4.3
2360,MD,1/1/2015,4.3
2361,MD,1/1/2014,2.46
2362,MD,1/1/2015,2.8
2364,MD,1/1/2015,5.3
2365,MD,1/1/2014,3.2
2366,MD,1/1/2015,3.3
2367,MD,1/1/2014,2.54
2368,MD,1/1/2015,2.6
2371,MD,1/1/2014,2.69
2372,MD,1/1/2015,2.4
2373,MD,1/1/2014,15.63
2374,MD,1/1/2015,12.5
2376,MD,1/1/2015,3.4
2379,MD,1/1/2014,2.42
2380,MD,1/1/2015,2.1
2383,MD,1/1/2014,2.47
2384,MD,1/1/2015,2.6
2385,MD,1/1/2014,7.19
2386,MD,1/1/2015,6.8
2389,ME,1/1/2014,2.26
2390,ME,1/1/2015,1.9
2393,ME,1/1/2014,2.1
2394,ME,1/1/2015,2.2
2399,ME,1/1/2014,1.18
2400,ME,1/1/2015,1.7
2405,ME,1/1/2014,3.72
2406,ME,1/1/2015,3.1
2407,ME,1/1/2014,1.6
2408,ME,1/1/2015,2.9
2414,ME,1/1/2015,2.7
2419,ME,1/1/2014,1.95
2420,ME,1/1/2015,2.0
2426,MI,1/1/2015,1.4
2437,MI,1/1/2014,2.37
2438,MI,1/1/2015,2.6
2441,MI,1/1/2014,3.62
2442,MI,1/1/2015,3.4
2445,MI,1/1/2014,5.81
2446,MI,1/1/2015,6.0
2447,MI,1/1/2014,3.27
2448,MI,1/1/2015,3.5
2465,MI,1/1/2014,1.72
2466,MI,1/1/2015,1.6
2469,MI,1/1/2014,11.93
2470,MI,1/1/2015,14.1
2476,MI,1/1/2015,1.6
2485,MI,1/1/2014,3.75
2486,MI,1/1/2015,3.5
2495,MI,1/1/2014,3.71
2496,MI,1/1/2015,3.8
2497,MI,1/1/2014,3.37
2498,MI,1/1/2015,3.5
2501,MI,1/1/2014,3.45
2502,MI,1/1/2015,3.2
2505,MI,1/1/2014,1.9
2506,MI,1/1/2015,1.7
2510,MI,1/1/2015,1.7
2511,MI,1/1/2014,1.19
2512,MI,1/1/2015,1.1
2517,MI,1/1/2014,3.7
2518,MI,1/1/2015,3.7
2533,MI,1/1/2014,1.87
2534,MI,1/1/2015,1.7
2535,MI,1/1/2014,3.15
2536,MI,1/1/2015,2.9
2539,MI,1/1/2014,2.89
2540,MI,1/1/2015,2.9
2543,MI,1/1/2014,3.85
2544,MI,1/1/2015,4.0
2545,MI,1/1/2014,5.26
2557,MI,1/1/2014,1.32
2558,MI,1/1/2015,1.2
2563,MI,1/1/2014,10.65
2564,MI,1/1/2015,11.4
2571,MI,1/1/2014,1.97
2572,MI,1/1/2015,2.4
2577,MI,1/1/2014,2.42
2578,MI,1/1/2015,2.7
2579,MI,1/1/2014,2.67
2580,MI,1/1/2015,2.2
2581,MI,1/1/2014,20.58
2582,MI,1/1/2015,21.6
2587,MN,1/1/2014,1.98
2588,MN,1/1/2015,1.9
2591,MN,1/1/2014,8.23
2592,MN,1/1/2015,5.1
2606,MN,1/1/2015,6.0
2621,MN,1/1/2014,1.32
2622,MN,1/1/2015,0.9
2637,MN,1/1/2014,4.43
2638,MN,1/1/2015,3.8
2693,MN,1/1/2014,1.33
2694,MN,1/1/2015,1.7
2707,MN,1/1/2014,3.84
2708,MN,1/1/2015,3.3
2727,MN,1/1/2014,1.65
2728,MN,1/1/2015,1.7
2729,MN,1/1/2014,1.08
2730,MN,1/1/2015,1.0
2747,MN,1/1/2014,1.25
2748,MN,1/1/2015,1.1
2767,MO,1/1/2014,5.22
2768,MO,1/1/2015,5.1
2777,MO,1/1/2014,2.95
2778,MO,1/1/2015,2.2
2779,MO,1/1/2014,4.56
2780,MO,1/1/2015,4.0
2781,MO,1/1/2014,4.74
2785,MO,1/1/2014,3.63
2786,MO,1/1/2015,5.3
2789,MO,1/1/2014,2.53
2790,MO,1/1/2015,2.7
2795,MO,1/1/2014,3.73
2796,MO,1/1/2015,3.6
2805,MO,1/1/2014,3.19
2806,MO,1/1/2015,3.2
2809,MO,1/1/2014,3.85
2810,MO,1/1/2015,2.1
2827,MO,1/1/2014,4.43
2829,MO,1/1/2014,2.72
2830,MO,1/1/2015,2.9
2835,MO,1/1/2014,3.55
2836,MO,1/1/2015,3.5
2849,MO,1/1/2014,5.08
2850,MO,1/1/2015,5.8
2853,MO,1/1/2014,16.71
2854,MO,1/1/2015,17.0
2855,MO,1/1/2014,4.16
2856,MO,1/1/2015,3.5
2857,MO,1/1/2014,2.4
2858,MO,1/1/2015,2.6
2863,MO,1/1/2014,7.36
2864,MO,1/1/2015,6.6
2872,MO,1/1/2015,3.3
2885,MO,1/1/2014,6.24
2886,MO,1/1/2015,6.3
2891,MO,1/1/2014,14.25
2901,MO,1/1/2014,8.31
2902,MO,1/1/2015,11.8
2903,MO,1/1/2014,3.51
2904,MO,1/1/2015,3.8
2913,MO,1/1/2014,10.65
2919,MO,1/1/2014,4.22
2920,MO,1/1/2015,4.0
2923,MO,1/1/2014,3.18
2924,MO,1/1/2015,2.8
2927,MO,1/1/2014,3.27
2928,MO,1/1/2015,7.4
2948,MO,1/1/2015,3.8
2953,MO,1/1/2014,1.83
2954,MO,1/1/2015,1.7
2957,MO,1/1/2014,2.93
2958,MO,1/1/2015,2.7
2959,MO,1/1/2014,7.69
2960,MO,1/1/2015,8.5
2961,MO,1/1/2014,33.11
2962,MO,1/1/2015,30.5
2971,MO,1/1/2014,3.89
2974,MO,1/1/2015,6.3
2977,MO,1/1/2014,5.11
2979,MO,1/1/2014,5.77
2980,MO,1/1/2015,5.8
2987,MO,1/1/2015,8.5
2988,MS,1/1/2014,10.93
2989,MS,1/1/2015,14.8
2990,MS,1/1/2014,5.89
2991,MS,1/1/2015,5.5
2992,MS,1/1/2014,19.28
2993,MS,1/1/2015,24.3
2994,MS,1/1/2014,16.14
2995,MS,1/1/2015,17.7
2998,MS,1/1/2014,18.89
2999,MS,1/1/2015,20.5
3008,MS,1/1/2014,22.5
3009,MS,1/1/2015,19.5
3014,MS,1/1/2014,27.92
3015,MS,1/1/2015,33.7
3016,MS,1/1/2014,9.71
3017,MS,1/1/2015,12.7
3018,MS,1/1/2014,8.77
3019,MS,1/1/2015,9.9
3020,MS,1/1/2014,4.04
3021,MS,1/1/2015,4.3
3022,MS,1/1/2014,8.74
3023,MS,1/1/2015,8.0
3026,MS,1/1/2014,11.9
3027,MS,1/1/2015,10.5
3030,MS,1/1/2014,18.03
3031,MS,1/1/2015,19.7
3032,MS,1/1/2014,5.22
3033,MS,1/1/2015,5.3
3034,MS,1/1/2014,8.6
3035,MS,1/1/2015,9.4
3036,MS,1/1/2014,20.28
3037,MS,1/1/2015,21.0
3038,MS,1/1/2014,18.07
3039,MS,1/1/2015,19.2
3040,MS,1/1/2014,26.37
3041,MS,1/1/2015,24.7
3043,MS,1/1/2014,6.14
3045,MS,1/1/2014,8.65
3046,MS,1/1/2015,6.6
3047,MS,1/1/2014,12.27
3048,MS,1/1/2015,12.3
3051,MS,1/1/2014,25.8
3052,MS,1/1/2015,29.3
3053,MS,1/1/2014,9.21
3054,MS,1/1/2015,9.0
3057,MS,1/1/2014,4.78
3058,MS,1/1/2015,4.6
3059,MS,1/1/2014,3.67
3060,MS,1/1/2015,5.8
3061,MS,1/1/2014,9.04
3062,MS,1/1/2015,9.7
3063,MS,1/1/2014,12.04
3065,MS,1/1/2014,12.26
3066,MS,1/1/2015,11.4
3067,MS,1/1/2014,4.97
3068,MS,1/1/2015,5.4
3069,MS,1/1/2014,17.9
3070,MS,1/1/2015,17.1
3071,MS,1/1/2014,8.74
3072,MS,1/1/2015,9.2
3073,MS,1/1/2014,6.25
3074,MS,1/1/2015,8.1
3075,MS,1/1/2014,10.21
3076,MS,1/1/2015,8.7
3077,MS,1/1/2014,18.37
3078,MS,1/1/2015,18.8
3079,MS,1/1/2014,8.57
3080,MS,1/1/2015,11.8
3085,MS,1/1/2014,4.85
3086,MS,1/1/2015,5.7
3087,MS,1/1/2014,7.88
3088,MS,1/1/2015,7.1
3089,MS,1/1/2014,16.91
3091,MS,1/1/2014,4.06
3092,MS,1/1/2015,3.3
3093,MS,1/1/2014,8.63
3094,MS,1/1/2015,8.6
3095,MS,1/1/2014,4.72
3096,MS,1/1/2015,5.9
3097,MS,1/1/2014,11.69
3098,MS,1/1/2015,12.0
3099,MS,1/1/2014,11.11
3100,MS,1/1/2015,13.7
3105,MS,1/1/2014,17.88
3106,MS,1/1/2015,24.3
3107,MS,1/1/2014,4.11
3108,MS,1/1/2015,4.0
3109,MS,1/1/2014,15.73
3110,MS,1/1/2015,17.0
3113,MS,1/1/2014,7.78
3114,MS,1/1/2015,7.8
3116,MS,1/1/2015,9.6
3119,MS,1/1/2014,12.92
3120,MS,1/1/2015,14.6
3121,MS,1/1/2014,12.15
3122,MS,1/1/2015,13.4
3123,MS,1/1/2014,5.66
3124,MS,1/1/2015,8.9
3125,MS,1/1/2014,7.86
3126,MS,1/1/2015,8.6
3129,MS,1/1/2014,18.72
3130,MS,1/1/2015,19.6
3131,MS,1/1/2014,6.41
3132,MS,1/1/2015,5.4
3133,MS,1/1/2014,13.91
3134,MS,1/1/2015,16.9
