,State,Year,Homicide rate
3135,MS,1/1/2014,10.81
3136,MS,1/1/2015,12.2
3137,MS,1/1/2014,19.2
3138,MS,1/1/2015,22.4
3139,MS,1/1/2014,10.89
3140,MS,1/1/2015,13.3
3143,MS,1/1/2014,18.39
3144,MS,1/1/2015,16.0
3147,MS,1/1/2014,14.39
3148,MS,1/1/2015,19.2
3149,MS,1/1/2014,12.62
3150,MS,1/1/2015,9.7
3161,MT,1/1/2014,4.62
3162,MT,1/1/2015,4.7
3176,MT,1/1/2014,2.78
3177,MT,1/1/2015,2.5
3181,MT,1/1/2015,13.2
3190,MT,1/1/2014,5.05
3192,MT,1/1/2014,2.59
3202,MT,1/1/2014,2.43
3219,MT,1/1/2014,18.0
3220,MT,1/1/2015,20.7
3221,MT,1/1/2014,15.65
3241,MT,1/1/2014,2.82
3242,MT,1/1/2015,2.6
3243,NC,1/1/2014,4.94
3244,NC,1/1/2015,4.6
3245,NC,1/1/2014,6.27
3246,NC,1/1/2015,7.2
3249,NC,1/1/2014,11.23
3250,NC,1/1/2015,10.4
3255,NC,1/1/2014,6.41
3256,NC,1/1/2015,5.8
3257,NC,1/1/2014,6.92
3259,NC,1/1/2014,11.22
3260,NC,1/1/2015,10.5
3261,NC,1/1/2014,5.44
3262,NC,1/1/2015,6.3
3263,NC,1/1/2014,4.48
3264,NC,1/1/2015,3.7
3265,NC,1/1/2014,5.7
3266,NC,1/1/2015,4.1
3267,NC,1/1/2014,5.23
3268,NC,1/1/2015,5.1
3269,NC,1/1/2014,4.91
3270,NC,1/1/2015,5.4
3273,NC,1/1/2014,3.55
3274,NC,1/1/2015,3.5
3277,NC,1/1/2014,6.6
3278,NC,1/1/2015,7.2
3279,NC,1/1/2014,7.14
3280,NC,1/1/2015,5.2
3281,NC,1/1/2014,5.31
3282,NC,1/1/2015,6.1
3287,NC,1/1/2014,8.64
3288,NC,1/1/2015,6.8
3289,NC,1/1/2014,14.7
3290,NC,1/1/2015,12.9
3291,NC,1/1/2014,6.83
3292,NC,1/1/2015,6.2
3293,NC,1/1/2014,9.52
3294,NC,1/1/2015,10.1
3299,NC,1/1/2014,3.86
3300,NC,1/1/2015,3.6
3301,NC,1/1/2014,3.94
3302,NC,1/1/2015,4.3
3303,NC,1/1/2014,8.22
3304,NC,1/1/2015,7.9
3305,NC,1/1/2014,11.29
3306,NC,1/1/2015,9.5
3307,NC,1/1/2014,12.2
3308,NC,1/1/2015,12.1
3309,NC,1/1/2014,6.44
3310,NC,1/1/2015,5.8
3311,NC,1/1/2014,5.51
3312,NC,1/1/2015,4.8
3313,NC,1/1/2014,5.15
3314,NC,1/1/2015,5.1
3319,NC,1/1/2014,5.53
3320,NC,1/1/2015,3.2
3321,NC,1/1/2014,6.85
3322,NC,1/1/2015,7.4
3323,NC,1/1/2014,7.19
3324,NC,1/1/2015,7.0
3325,NC,1/1/2014,11.33
3326,NC,1/1/2015,12.5
3327,NC,1/1/2014,7.26
3328,NC,1/1/2015,7.3
3329,NC,1/1/2014,2.46
3330,NC,1/1/2015,3.1
3331,NC,1/1/2014,3.79
3332,NC,1/1/2015,4.3
3333,NC,1/1/2014,5.9
3334,NC,1/1/2015,7.3
3335,NC,1/1/2014,7.72
3336,NC,1/1/2015,8.5
3339,NC,1/1/2014,4.48
3340,NC,1/1/2015,4.1
3343,NC,1/1/2014,5.43
3344,NC,1/1/2015,5.0
3347,NC,1/1/2014,11.89
3348,NC,1/1/2015,10.3
3349,NC,1/1/2014,7.95
3350,NC,1/1/2015,8.6
3351,NC,1/1/2014,4.65
3352,NC,1/1/2015,4.9
3353,NC,1/1/2014,4.33
3357,NC,1/1/2014,8.15
3358,NC,1/1/2015,8.0
3359,NC,1/1/2014,5.81
3360,NC,1/1/2015,5.5
3361,NC,1/1/2014,8.76
3362,NC,1/1/2015,7.3
3365,NC,1/1/2014,7.28
3366,NC,1/1/2015,10.2
3367,NC,1/1/2014,7.12
3368,NC,1/1/2015,7.5
3369,NC,1/1/2014,11.33
3370,NC,1/1/2015,12.5
3371,NC,1/1/2014,5.34
3372,NC,1/1/2015,4.5
3373,NC,1/1/2014,9.68
3374,NC,1/1/2015,12.3
3375,NC,1/1/2014,4.83
3376,NC,1/1/2015,4.8
3377,NC,1/1/2014,4.05
3378,NC,1/1/2015,2.6
3381,NC,1/1/2014,6.18
3382,NC,1/1/2015,5.1
3383,NC,1/1/2014,3.82
3384,NC,1/1/2015,3.3
3387,NC,1/1/2014,7.78
3388,NC,1/1/2015,7.4
3389,NC,1/1/2014,8.1
3390,NC,1/1/2015,7.8
3393,NC,1/1/2014,5.05
3394,NC,1/1/2015,4.5
3395,NC,1/1/2014,10.46
3396,NC,1/1/2015,10.5
3397,NC,1/1/2014,23.24
3398,NC,1/1/2015,22.7
3399,NC,1/1/2014,6.75
3400,NC,1/1/2015,6.1
3401,NC,1/1/2014,6.53
3402,NC,1/1/2015,5.7
3403,NC,1/1/2014,5.6
3404,NC,1/1/2015,4.7
3405,NC,1/1/2014,11.44
3406,NC,1/1/2015,10.8
3407,NC,1/1/2014,18.07
3408,NC,1/1/2015,21.0
3409,NC,1/1/2014,4.78
3410,NC,1/1/2015,4.9
3411,NC,1/1/2014,3.96
3412,NC,1/1/2015,2.9
3413,NC,1/1/2014,5.48
3414,NC,1/1/2015,5.3
3415,NC,1/1/2014,15.62
3416,NC,1/1/2015,13.8
3421,NC,1/1/2014,4.83
3422,NC,1/1/2015,4.5
3423,NC,1/1/2014,15.01
3424,NC,1/1/2015,18.9
3425,NC,1/1/2014,3.63
3426,NC,1/1/2015,3.0
3427,NC,1/1/2014,10.33
3428,NC,1/1/2015,12.0
3432,NC,1/1/2015,2.9
3433,NC,1/1/2014,10.56
3434,NC,1/1/2015,10.8
3435,NC,1/1/2014,4.78
3436,NC,1/1/2015,5.2
3437,NC,1/1/2014,11.26
3438,NC,1/1/2015,9.6
3439,NC,1/1/2014,3.76
3456,ND,1/1/2015,1.7
3530,ND,1/1/2015,2.3
3583,NE,1/1/2014,6.72
3584,NE,1/1/2015,7.3
3604,NE,1/1/2014,3.05
3605,NE,1/1/2015,2.8
3628,NE,1/1/2014,1.61
3629,NE,1/1/2015,1.9
3631,NE,1/1/2015,5.2
3664,NE,1/1/2014,1.45
3665,NE,1/1/2015,1.2
3669,NE,1/1/2015,4.9
3692,NH,1/1/2014,2.61
3693,NH,1/1/2015,2.2
3700,NH,1/1/2014,1.63
3701,NH,1/1/2015,1.9
3702,NH,1/1/2014,1.43
3703,NH,1/1/2015,1.4
3704,NH,1/1/2014,1.86
3705,NH,1/1/2015,1.4
3706,NH,1/1/2014,0.97
3707,NH,1/1/2015,1.0
3708,NH,1/1/2014,1.18
3712,NJ,1/1/2014,6.15
3713,NJ,1/1/2015,7.7
3714,NJ,1/1/2014,1.28
3715,NJ,1/1/2015,1.3
3716,NJ,1/1/2014,2.3
3717,NJ,1/1/2015,2.5
3718,NJ,1/1/2014,9.02
3719,NJ,1/1/2015,10.0
3720,NJ,1/1/2014,2.32
3721,NJ,1/1/2015,2.3
3722,NJ,1/1/2014,7.6
3723,NJ,1/1/2015,7.7
3724,NJ,1/1/2014,16.58
3725,NJ,1/1/2015,15.8
3726,NJ,1/1/2014,2.53
3727,NJ,1/1/2015,2.5
3728,NJ,1/1/2014,5.74
3729,NJ,1/1/2015,4.4
3732,NJ,1/1/2014,6.48
3733,NJ,1/1/2015,6.1
3734,NJ,1/1/2014,1.91
3735,NJ,1/1/2015,1.9
3736,NJ,1/1/2014,1.8
3737,NJ,1/1/2015,2.2
3738,NJ,1/1/2014,0.61
3739,NJ,1/1/2015,0.6
3740,NJ,1/1/2014,1.52
3741,NJ,1/1/2015,1.6
3742,NJ,1/1/2014,4.5
3743,NJ,1/1/2015,4.5
3744,NJ,1/1/2014,4.35
3745,NJ,1/1/2015,3.3
3746,NJ,1/1/2014,1.62
3747,NJ,1/1/2015,1.5
3748,NJ,1/1/2014,0.95
3749,NJ,1/1/2015,1.3
3750,NJ,1/1/2014,5.6
3751,NJ,1/1/2015,6.0
3752,NJ,1/1/2014,1.57
3753,NJ,1/1/2015,1.5
3754,NM,1/1/2014,8.09
3755,NM,1/1/2015,7.1
3758,NM,1/1/2014,13.94
3759,NM,1/1/2015,12.8
3760,NM,1/1/2014,8.94
3761,NM,1/1/2015,10.0
3764,NM,1/1/2014,7.63
3765,NM,1/1/2015,6.7
3768,NM,1/1/2014,3.84
3769,NM,1/1/2015,3.6
3770,NM,1/1/2014,7.67
3771,NM,1/1/2015,8.0
3772,NM,1/1/2014,7.73
3773,NM,1/1/2015,10.6
3778,NM,1/1/2014,10.97
3779,NM,1/1/2015,11.8
3780,NM,1/1/2014,8.38
3784,NM,1/1/2014,9.65
3785,NM,1/1/2015,8.7
3786,NM,1/1/2014,13.93
3787,NM,1/1/2015,16.4
3790,NM,1/1/2014,7.3
3791,NM,1/1/2015,5.6
3792,NM,1/1/2014,15.77
3793,NM,1/1/2015,20.9
3794,NM,1/1/2014,13.86
3795,NM,1/1/2015,13.8
3798,NM,1/1/2014,8.7
3799,NM,1/1/2015,8.9
3800,NM,1/1/2014,11.18
3801,NM,1/1/2015,11.2
3802,NM,1/1/2014,4.45
3803,NM,1/1/2015,3.9
3804,NM,1/1/2014,5.09
3805,NM,1/1/2015,6.5
3810,NM,1/1/2014,7.51
3811,NM,1/1/2015,8.6
3816,NM,1/1/2014,11.53
3817,NM,1/1/2015,9.3
3822,NV,1/1/2014,8.03
3823,NV,1/1/2015,6.6
3827,NV,1/1/2015,3.3
3830,NV,1/1/2014,9.11
3831,NV,1/1/2015,10.0
3837,NV,1/1/2015,4.3
3840,NV,1/1/2014,6.4
3841,NV,1/1/2015,7.1
3846,NV,1/1/2014,5.21
3847,NV,1/1/2015,5.1
3850,NY,1/1/2014,2.68
3851,NY,1/1/2015,2.5
3854,NY,1/1/2014,10.19
3855,NY,1/1/2015,9.1
3856,NY,1/1/2014,2.99
3857,NY,1/1/2015,3.4
3858,NY,1/1/2014,2.11
3862,NY,1/1/2014,2.21
3863,NY,1/1/2015,2.9
3864,NY,1/1/2014,1.77
3865,NY,1/1/2015,2.2
3869,NY,1/1/2015,2.1
3870,NY,1/1/2014,2.71
3871,NY,1/1/2015,2.6
3876,NY,1/1/2014,3.0
3877,NY,1/1/2015,2.9
3878,NY,1/1/2014,6.58
3879,NY,1/1/2015,6.7
3894,NY,1/1/2014,2.76
3895,NY,1/1/2015,1.9
3896,NY,1/1/2014,9.1
3897,NY,1/1/2015,7.8
3904,NY,1/1/2014,6.36
3905,NY,1/1/2015,6.0
3908,NY,1/1/2014,2.2
3909,NY,1/1/2015,2.5
3910,NY,1/1/2014,4.34
3911,NY,1/1/2015,3.6
3912,NY,1/1/2014,3.3
3913,NY,1/1/2015,3.0
3914,NY,1/1/2014,3.53
3915,NY,1/1/2015,3.6
3916,NY,1/1/2014,4.57
3917,NY,1/1/2015,4.6
3918,NY,1/1/2014,2.03
3919,NY,1/1/2015,1.9
3920,NY,1/1/2014,2.79
3921,NY,1/1/2015,3.2
3924,NY,1/1/2014,1.98
3925,NY,1/1/2015,1.8
3928,NY,1/1/2014,1.58
3929,NY,1/1/2015,1.3
3930,NY,1/1/2014,4.49
3931,NY,1/1/2015,3.9
3932,NY,1/1/2014,1.9
3933,NY,1/1/2015,2.2
3934,NY,1/1/2014,4.36
3935,NY,1/1/2015,4.2
3936,NY,1/1/2014,1.22
3937,NY,1/1/2015,0.9
3938,NY,1/1/2014,0.66
3939,NY,1/1/2015,0.9
3940,NY,1/1/2014,4.51
3941,NY,1/1/2015,4.4
3948,NY,1/1/2014,2.05
3949,NY,1/1/2015,2.0
3950,NY,1/1/2014,1.74
3951,NY,1/1/2015,1.6
3952,NY,1/1/2014,2.72
3953,NY,1/1/2015,2.8
3954,NY,1/1/2014,1.85
3955,NY,1/1/2015,2.1
3958,NY,1/1/2014,1.71
3959,NY,1/1/2015,2.0
3960,NY,1/1/2014,1.96
3961,NY,1/1/2015,1.7
3965,NY,1/1/2015,3.2
3968,NY,1/1/2014,2.82
3969,NY,1/1/2015,2.8
3974,OH,1/1/2014,8.51
3975,OH,1/1/2015,9.6
3976,OH,1/1/2014,4.15
3977,OH,1/1/2015,5.0
3980,OH,1/1/2014,3.64
3981,OH,1/1/2015,3.4
3986,OH,1/1/2014,2.03
3987,OH,1/1/2015,2.7
3989,OH,1/1/2015,3.5
3990,OH,1/1/2014,2.94
3991,OH,1/1/2015,2.7
3996,OH,1/1/2014,5.31
3997,OH,1/1/2015,5.1
3998,OH,1/1/2014,1.11
3999,OH,1/1/2015,0.9
4002,OH,1/1/2014,3.14
4003,OH,1/1/2015,3.7
4008,OH,1/1/2014,9.13
4009,OH,1/1/2015,9.6
4010,OH,1/1/2014,2.69
4014,OH,1/1/2014,1.07
4015,OH,1/1/2015,1.2
4016,OH,1/1/2014,2.39
4017,OH,1/1/2015,3.9
4018,OH,1/1/2014,2.01
4019,OH,1/1/2015,2.1
4022,OH,1/1/2014,9.14
4023,OH,1/1/2015,8.3
4026,OH,1/1/2014,5.08
4027,OH,1/1/2015,7.3
4029,OH,1/1/2015,2.0
4030,OH,1/1/2014,1.71
4031,OH,1/1/2015,2.5
4034,OH,1/1/2014,10.29
4035,OH,1/1/2015,9.8
4036,OH,1/1/2014,1.92
4052,OH,1/1/2014,4.74
4053,OH,1/1/2015,4.4
4054,OH,1/1/2014,2.84
4055,OH,1/1/2015,4.7
4056,OH,1/1/2014,2.63
4057,OH,1/1/2015,3.2
4058,OH,1/1/2014,1.5
4059,OH,1/1/2015,1.7
4060,OH,1/1/2014,5.71
4061,OH,1/1/2015,4.0
4062,OH,1/1/2014,3.36
4063,OH,1/1/2015,3.4
4064,OH,1/1/2014,3.1
4066,OH,1/1/2014,3.21
4067,OH,1/1/2015,3.2
4068,OH,1/1/2014,5.67
4069,OH,1/1/2015,6.6
4072,OH,1/1/2014,11.48
4073,OH,1/1/2015,13.2
4076,OH,1/1/2014,0.93
4082,OH,1/1/2014,1.82
4083,OH,1/1/2015,1.7
4086,OH,1/1/2014,9.05
4087,OH,1/1/2015,9.3
4090,OH,1/1/2014,4.54
4092,OH,1/1/2014,2.83
4093,OH,1/1/2015,3.3
4106,OH,1/1/2014,2.24
4107,OH,1/1/2015,1.9
4112,OH,1/1/2014,3.16
4113,OH,1/1/2015,3.3
4114,OH,1/1/2014,3.71
4115,OH,1/1/2015,3.0
4116,OH,1/1/2014,2.32
4118,OH,1/1/2014,7.26
4119,OH,1/1/2015,8.2
4124,OH,1/1/2014,3.53
4125,OH,1/1/2015,4.5
4126,OH,1/1/2014,5.07
4127,OH,1/1/2015,5.7
4128,OH,1/1/2014,5.73
4129,OH,1/1/2015,6.5
4138,OH,1/1/2014,1.12
4139,OH,1/1/2015,1.4
4142,OH,1/1/2014,1.88
4143,OH,1/1/2015,2.0
4146,OH,1/1/2014,1.26
4147,OH,1/1/2015,1.8
4150,OK,1/1/2014,9.0
4151,OK,1/1/2015,11.2
4162,OK,1/1/2014,5.67
4163,OK,1/1/2015,7.4
4164,OK,1/1/2014,8.85
4165,OK,1/1/2015,5.4
4166,OK,1/1/2014,3.63
4167,OK,1/1/2015,3.9
4168,OK,1/1/2014,6.72
4169,OK,1/1/2015,7.4
4170,OK,1/1/2014,5.31
4171,OK,1/1/2015,5.9
4172,OK,1/1/2014,11.27
4173,OK,1/1/2015,11.4
4176,OK,1/1/2014,2.13
4177,OK,1/1/2015,2.7
4180,OK,1/1/2014,7.84
4181,OK,1/1/2015,8.4
4186,OK,1/1/2014,3.33
4187,OK,1/1/2015,3.9
4190,OK,1/1/2014,7.06
4191,OK,1/1/2015,7.9
4196,OK,1/1/2014,3.41
4197,OK,1/1/2015,3.9
4198,OK,1/1/2014,6.27
4199,OK,1/1/2015,5.6
4200,OK,1/1/2014,3.1
4201,OK,1/1/2015,3.1
4219,OK,1/1/2015,15.0
4220,OK,1/1/2014,4.6
4221,OK,1/1/2015,4.5
4228,OK,1/1/2014,4.91
4229,OK,1/1/2015,5.2
4230,OK,1/1/2014,4.68
4231,OK,1/1/2015,5.7
4232,OK,1/1/2014,3.69
4233,OK,1/1/2015,3.4
4240,OK,1/1/2014,4.59
4241,OK,1/1/2015,4.7
4242,OK,1/1/2014,4.44
4244,OK,1/1/2014,12.06
4245,OK,1/1/2015,11.4
4246,OK,1/1/2014,7.9
4250,OK,1/1/2014,6.31
4251,OK,1/1/2015,6.4
4258,OK,1/1/2014,9.1
4259,OK,1/1/2015,9.6
4260,OK,1/1/2014,7.57
4261,OK,1/1/2015,7.9
4262,OK,1/1/2014,4.87
4263,OK,1/1/2015,3.9
4265,OK,1/1/2015,4.4
4269,OK,1/1/2015,2.0
4270,OK,1/1/2014,7.92
4271,OK,1/1/2015,8.0
4272,OK,1/1/2014,3.94
4274,OK,1/1/2014,4.6
4275,OK,1/1/2015,6.4
4280,OK,1/1/2014,2.05
4282,OK,1/1/2014,7.96
4283,OK,1/1/2015,9.9
4284,OK,1/1/2014,6.2
4285,OK,1/1/2015,6.5
4286,OK,1/1/2014,3.89
4287,OK,1/1/2015,4.4
4292,OK,1/1/2014,9.56
4293,OK,1/1/2015,9.0
4294,OK,1/1/2014,4.6
4295,OK,1/1/2015,4.6
4297,OK,1/1/2015,2.9
4308,OR,1/1/2014,2.14
4309,OR,1/1/2015,2.0
4312,OR,1/1/2014,3.25
4313,OR,1/1/2015,3.6
4314,OR,1/1/2014,2.7
4315,OR,1/1/2015,3.2
4320,OR,1/1/2014,2.2
4321,OR,1/1/2015,1.8
4322,OR,1/1/2014,2.68
4323,OR,1/1/2015,3.7
4330,OR,1/1/2014,2.3
4331,OR,1/1/2015,3.1
4332,OR,1/1/2014,10.05
4333,OR,1/1/2015,11.2
4334,OR,1/1/2014,4.55
4335,OR,1/1/2015,3.8
4336,OR,1/1/2014,6.26
4337,OR,1/1/2015,5.5
4340,OR,1/1/2014,3.08
4341,OR,1/1/2015,2.8
4344,OR,1/1/2014,2.03
4345,OR,1/1/2015,1.7
4348,OR,1/1/2014,2.75
4349,OR,1/1/2015,2.9
4352,OR,1/1/2014,4.14
4353,OR,1/1/2015,3.5
4359,OR,1/1/2014,3.65
4360,OR,1/1/2015,4.0
4367,OR,1/1/2014,1.55
4368,OR,1/1/2015,1.7
4370,OR,1/1/2015,1.9
4371,PA,1/1/2014,1.71
4372,PA,1/1/2015,1.8
4373,PA,1/1/2014,7.63
4374,PA,1/1/2015,8.0
4375,PA,1/1/2014,2.25
4377,PA,1/1/2014,4.22
4378,PA,1/1/2015,4.9
4381,PA,1/1/2014,3.79
4382,PA,1/1/2015,3.8
4383,PA,1/1/2014,2.92
4384,PA,1/1/2015,2.4
4385,PA,1/1/2014,2.29
4386,PA,1/1/2015,2.1
4387,PA,1/1/2014,1.61
4388,PA,1/1/2015,1.6
4389,PA,1/1/2014,1.57
4390,PA,1/1/2015,1.6
4391,PA,1/1/2014,2.36
4392,PA,1/1/2015,2.7
4395,PA,1/1/2014,2.24
4399,PA,1/1/2014,1.65
4400,PA,1/1/2015,1.7
4409,PA,1/1/2014,4.0
4410,PA,1/1/2015,5.1
4411,PA,1/1/2014,1.0
4412,PA,1/1/2015,1.4
4413,PA,1/1/2014,5.77
4414,PA,1/1/2015,5.9
4415,PA,1/1/2014,7.49
4416,PA,1/1/2015,7.1
4419,PA,1/1/2014,2.46
4420,PA,1/1/2015,3.2
4421,PA,1/1/2014,3.37
4422,PA,1/1/2015,3.3
4425,PA,1/1/2014,1.89
4426,PA,1/1/2015,2.1
4429,PA,1/1/2014,4.01
4430,PA,1/1/2015,3.8
4434,PA,1/1/2015,2.3
4439,PA,1/1/2014,1.74
4440,PA,1/1/2015,1.7
4441,PA,1/1/2014,2.66
4442,PA,1/1/2015,2.7
4443,PA,1/1/2014,3.72
4444,PA,1/1/2015,5.3
4445,PA,1/1/2014,2.53
4446,PA,1/1/2015,2.2
4447,PA,1/1/2014,4.25
4448,PA,1/1/2015,4.7
4449,PA,1/1/2014,3.77
4450,PA,1/1/2015,4.4
4451,PA,1/1/2014,2.08
4452,PA,1/1/2015,2.1
4455,PA,1/1/2014,1.7
4456,PA,1/1/2015,1.6
4459,PA,1/1/2014,3.36
4460,PA,1/1/2015,3.4
4461,PA,1/1/2014,2.27
4462,PA,1/1/2015,2.1
4465,PA,1/1/2014,2.94
4466,PA,1/1/2015,3.1
4467,PA,1/1/2014,2.43
4468,PA,1/1/2015,1.8
4471,PA,1/1/2014,22.86
4472,PA,1/1/2015,20.3
4477,PA,1/1/2014,2.51
4478,PA,1/1/2015,2.0
4481,PA,1/1/2014,2.18
4482,PA,1/1/2015,2.1
4493,PA,1/1/2014,3.74
4495,PA,1/1/2014,2.22
4496,PA,1/1/2015,2.5
4497,PA,1/1/2014,3.32
